item_category,item,ambiguity,length,resolution,finality,critical_word_index,word_index,word,surprisal
critical,3,ambiguous,short,object,nonfinal,7,7,boiled,13.922184944152832
critical,3,ambiguous,short,object,nonfinal,7,8,over.,13.203501224517822
critical,3,ambiguous,long,object,nonfinal,11,0,While,25.83150863647461
critical,3,ambiguous,long,object,nonfinal,11,1,the,2.8453469276428223
critical,3,ambiguous,long,object,nonfinal,11,2,new,8.274924278259277
critical,3,ambiguous,long,object,nonfinal,11,3,chef,15.242527961730955
critical,3,ambiguous,long,object,nonfinal,11,4,cooked,14.281505584716797
critical,3,ambiguous,long,object,nonfinal,11,5,the,4.073418617248535
critical,3,ambiguous,long,object,nonfinal,11,6,stew,9.539527893066406
critical,3,ambiguous,long,object,nonfinal,11,7,with,4.978559494018555
critical,3,ambiguous,long,object,nonfinal,11,8,lamb,7.4831109046936035
critical,3,ambiguous,long,object,nonfinal,11,9,and,2.4320051670074463
critical,3,ambiguous,long,object,nonfinal,11,10,vegetables,4.335646629333496
critical,3,ambiguous,long,object,nonfinal,11,11,boiled,13.156332015991213
critical,3,ambiguous,long,object,nonfinal,11,12,over.,17.108932971954346
critical,3,unambiguous,short,object,nonfinal,9,0,While,25.83150863647461
critical,3,unambiguous,short,object,nonfinal,9,1,the,2.8453469276428223
critical,3,unambiguous,short,object,nonfinal,9,2,new,8.274924278259277
critical,3,unambiguous,short,object,nonfinal,9,3,chef,15.242527961730955
critical,3,unambiguous,short,object,nonfinal,9,4,cooked,14.281505584716797
critical,3,unambiguous,short,object,nonfinal,9,5,the,4.073418617248535
critical,3,unambiguous,short,object,nonfinal,9,6,appetizers,10.726877450942991
critical,3,unambiguous,short,object,nonfinal,9,7,the,7.789707660675049
critical,3,unambiguous,short,object,nonfinal,9,8,stew,13.444299697875977
critical,3,unambiguous,short,object,nonfinal,9,9,boiled,9.676508903503418
critical,3,unambiguous,short,object,nonfinal,9,10,over.,6.23358678817749
critical,3,unambiguous,long,object,nonfinal,13,0,While,25.83150863647461
critical,3,unambiguous,long,object,nonfinal,13,1,the,2.8453469276428223
critical,3,unambiguous,long,object,nonfinal,13,2,new,8.274924278259277
critical,3,unambiguous,long,object,nonfinal,13,3,chef,15.242527961730955
critical,3,unambiguous,long,object,nonfinal,13,4,cooked,14.281505584716797
critical,3,unambiguous,long,object,nonfinal,13,5,the,4.073418617248535
critical,3,unambiguous,long,object,nonfinal,13,6,appetizers,10.726877450942991
critical,3,unambiguous,long,object,nonfinal,13,7,the,7.789707660675049
critical,3,unambiguous,long,object,nonfinal,13,8,stew,13.444299697875977
critical,3,unambiguous,long,object,nonfinal,13,9,with,8.389451026916504
critical,3,unambiguous,long,object,nonfinal,13,10,lamb,7.472489356994629
critical,3,unambiguous,long,object,nonfinal,13,11,and,2.3382375240325928
critical,3,unambiguous,long,object,nonfinal,13,12,vegetables,4.299577236175537
critical,3,unambiguous,long,object,nonfinal,13,13,boiled,11.93748950958252
critical,3,unambiguous,long,object,nonfinal,13,14,over.,16.34702491760254
critical,4,ambiguous,short,comma,nonfinal,6,0,As,25.38521194458008
critical,4,ambiguous,short,comma,nonfinal,6,1,the,2.97714900970459
critical,4,ambiguous,short,comma,nonfinal,6,2,child,12.02329921722412
critical,4,ambiguous,short,comma,nonfinal,6,3,showered,22.036877632141117
critical,4,ambiguous,short,comma,nonfinal,6,4,the,5.297461986541748
critical,4,ambiguous,short,comma,nonfinal,6,5,cat,10.279829978942873
critical,4,ambiguous,short,comma,nonfinal,6,6,ran,16.115615844726562
critical,4,ambiguous,short,comma,nonfinal,6,7,around,4.504305362701416
critical,4,ambiguous,short,comma,nonfinal,6,8,the,2.0041675567626958
critical,4,ambiguous,short,comma,nonfinal,6,9,room.,5.595649719238281
critical,4,ambiguous,long,comma,nonfinal,8,0,As,25.38521194458008
critical,4,ambiguous,long,comma,nonfinal,8,1,the,2.97714900970459
critical,4,ambiguous,long,comma,nonfinal,8,2,child,12.02329921722412
critical,4,ambiguous,long,comma,nonfinal,8,3,showered,22.036877632141117
critical,4,ambiguous,long,comma,nonfinal,8,4,the,5.297461986541748
critical,4,ambiguous,long,comma,nonfinal,8,5,cat,10.279829978942873
critical,4,ambiguous,long,comma,nonfinal,8,6,complaining,20.82839775085449
critical,4,ambiguous,long,comma,nonfinal,8,7,loudly,9.944300651550291
critical,4,ambiguous,long,comma,nonfinal,8,8,ran,18.33228302001953
critical,4,ambiguous,long,comma,nonfinal,8,9,around,5.882665157318115
critical,4,ambiguous,long,comma,nonfinal,8,10,the,1.6247159242630005
critical,4,ambiguous,long,comma,nonfinal,8,11,room.,5.4381959438323975
critical,4,unambiguous,short,comma,nonfinal,6,0,As,25.38521194458008
critical,4,unambiguous,short,comma,nonfinal,6,1,the,2.97714900970459
critical,4,unambiguous,short,comma,nonfinal,6,2,child,12.02329921722412
critical,4,unambiguous,short,comma,nonfinal,6,3,"showered,",26.763599395751957
critical,4,unambiguous,short,comma,nonfinal,6,4,the,3.561345100402832
critical,4,unambiguous,short,comma,nonfinal,6,5,cat,9.576533317565918
critical,4,unambiguous,short,comma,nonfinal,6,6,ran,6.535538673400879
critical,4,unambiguous,short,comma,nonfinal,6,7,around,3.470736503601074
critical,4,unambiguous,short,comma,nonfinal,6,8,the,1.6403017044067385
critical,4,unambiguous,short,comma,nonfinal,6,9,room.,5.222813010215759
critical,4,unambiguous,long,comma,nonfinal,8,0,As,25.38521194458008
critical,4,unambiguous,long,comma,nonfinal,8,1,the,2.97714900970459
critical,4,unambiguous,long,comma,nonfinal,8,2,child,12.02329921722412
critical,4,unambiguous,long,comma,nonfinal,8,3,"showered,",26.763599395751957
critical,4,unambiguous,long,comma,nonfinal,8,4,the,3.561345100402832
critical,4,unambiguous,long,comma,nonfinal,8,5,cat,9.576533317565918
critical,4,unambiguous,long,comma,nonfinal,8,6,complaining,20.86283302307129
critical,4,unambiguous,long,comma,nonfinal,8,7,loudly,5.745530128479004
critical,4,unambiguous,long,comma,nonfinal,8,8,ran,8.8994779586792
critical,4,unambiguous,long,comma,nonfinal,8,9,around,3.804773569107056
critical,4,unambiguous,long,comma,nonfinal,8,10,the,1.276733160018921
critical,4,unambiguous,long,comma,nonfinal,8,11,room.,4.110357880592346
critical,5,ambiguous,short,comma,final,6,0,When,24.135202407836918
critical,5,ambiguous,short,comma,final,6,1,the,3.619032382965088
critical,5,ambiguous,short,comma,final,6,2,family,9.41136360168457
critical,5,ambiguous,short,comma,final,6,3,moved,6.09547233581543
critical,5,ambiguous,short,comma,final,6,4,the,9.332433700561523
critical,5,ambiguous,short,comma,final,6,5,vases,17.30788230895996
critical,5,ambiguous,short,comma,final,6,6,broke.,18.19829607009888
critical,5,ambiguous,long,comma,final,9,0,When,24.135202407836918
critical,5,ambiguous,long,comma,final,9,1,the,3.619032382965088
critical,5,ambiguous,long,comma,final,9,2,family,9.41136360168457
critical,5,ambiguous,long,comma,final,9,3,moved,6.09547233581543
critical,5,ambiguous,long,comma,final,9,4,the,9.332433700561523
critical,5,ambiguous,long,comma,final,9,5,vases,17.30788230895996
critical,5,ambiguous,long,comma,final,9,6,made,10.76691722869873
critical,5,ambiguous,long,comma,final,9,7,of,1.923844695091248
critical,5,ambiguous,long,comma,final,9,8,porcelain,7.167865447234362
critical,5,ambiguous,long,comma,final,9,9,broke.,18.98467206954956
critical,5,unambiguous,short,comma,final,6,0,When,24.135202407836918
critical,5,unambiguous,short,comma,final,6,1,the,3.619032382965088
critical,5,unambiguous,short,comma,final,6,2,family,9.41136360168457
critical,5,unambiguous,short,comma,final,6,3,"moved,",15.11825466156006
critical,5,unambiguous,short,comma,final,6,4,the,3.1119229793548584
critical,5,unambiguous,short,comma,final,6,5,vases,19.011253833770752
critical,5,unambiguous,short,comma,final,6,6,broke.,12.784073114395142
critical,5,unambiguous,long,comma,final,9,0,When,24.135202407836918
critical,5,unambiguous,long,comma,final,9,1,the,3.619032382965088
critical,5,unambiguous,long,comma,final,9,2,family,9.41136360168457
critical,5,unambiguous,long,comma,final,9,3,"moved,",15.11825466156006
critical,5,unambiguous,long,comma,final,9,4,the,3.1119229793548584
critical,5,unambiguous,long,comma,final,9,5,vases,19.011253833770752
critical,5,unambiguous,long,comma,final,9,6,made,8.784995079040527
critical,5,unambiguous,long,comma,final,9,7,of,2.588248014450073
critical,5,unambiguous,long,comma,final,9,8,porcelain,6.799043759703636
critical,5,unambiguous,long,comma,final,9,9,broke.,11.571311712265016
critical,6,ambiguous,short,comma,nonfinal,7,0,After,25.59530067443848
critical,6,ambiguous,short,comma,nonfinal,7,1,the,3.976106882095337
critical,6,ambiguous,short,comma,nonfinal,7,2,new,9.168397903442385
critical,6,ambiguous,short,comma,nonfinal,7,3,doctor,13.21056842803955
critical,6,ambiguous,short,comma,nonfinal,7,4,left,6.39725923538208
critical,6,ambiguous,short,comma,nonfinal,7,5,the,2.4800944328308105
critical,6,ambiguous,short,comma,nonfinal,7,6,operation,9.001874923706055
critical,6,ambiguous,short,comma,nonfinal,7,7,appeared,19.53415870666504
critical,6,ambiguous,short,comma,nonfinal,7,8,more,7.700397968292236
critical,6,ambiguous,short,comma,nonfinal,7,9,likely,7.541073322296143
critical,6,ambiguous,short,comma,nonfinal,7,10,to,0.8072205185890198
critical,6,ambiguous,short,comma,nonfinal,7,11,succeed.,6.195992827415466
critical,6,ambiguous,long,comma,nonfinal,10,0,After,25.59530067443848
critical,6,ambiguous,long,comma,nonfinal,10,1,the,3.976106882095337
critical,6,ambiguous,long,comma,nonfinal,10,2,new,9.168397903442385
critical,6,ambiguous,long,comma,nonfinal,10,3,doctor,13.21056842803955
critical,6,ambiguous,long,comma,nonfinal,10,4,left,6.39725923538208
critical,6,ambiguous,long,comma,nonfinal,10,5,the,2.4800944328308105
critical,6,ambiguous,long,comma,nonfinal,10,6,operation,9.001874923706055
critical,6,ambiguous,long,comma,nonfinal,10,7,on,6.449806213378906
critical,6,ambiguous,long,comma,nonfinal,10,8,the,2.936638116836548
critical,6,ambiguous,long,comma,nonfinal,10,9,brain,8.98493480682373
critical,6,ambiguous,long,comma,nonfinal,10,10,appeared,15.636056900024414
critical,6,ambiguous,long,comma,nonfinal,10,11,more,7.575613021850586
critical,6,ambiguous,long,comma,nonfinal,10,12,likely,8.578582763671875
critical,6,ambiguous,long,comma,nonfinal,10,13,to,0.8322171568870544
critical,6,ambiguous,long,comma,nonfinal,10,14,succeed.,8.504506349563599
critical,6,unambiguous,short,comma,nonfinal,7,0,After,25.59530067443848
critical,6,unambiguous,short,comma,nonfinal,7,1,the,3.976106882095337
critical,6,unambiguous,short,comma,nonfinal,7,2,new,9.168397903442385
critical,6,unambiguous,short,comma,nonfinal,7,3,doctor,13.21056842803955
critical,6,unambiguous,short,comma,nonfinal,7,4,"left,",8.947973728179932
critical,6,unambiguous,short,comma,nonfinal,7,5,the,2.914107084274292
critical,6,unambiguous,short,comma,nonfinal,7,6,operation,11.617496490478516
critical,6,unambiguous,short,comma,nonfinal,7,7,appeared,10.3504056930542
critical,6,unambiguous,short,comma,nonfinal,7,8,more,6.72229528427124
critical,6,unambiguous,short,comma,nonfinal,7,9,likely,4.988850593566895
critical,6,unambiguous,short,comma,nonfinal,7,10,to,0.8259955048561096
critical,6,unambiguous,short,comma,nonfinal,7,11,succeed.,3.917814314365387
critical,6,unambiguous,long,comma,nonfinal,10,0,After,25.59530067443848
critical,6,unambiguous,long,comma,nonfinal,10,1,the,3.976106882095337
critical,6,unambiguous,long,comma,nonfinal,10,2,new,9.168397903442385
critical,6,unambiguous,long,comma,nonfinal,10,3,doctor,13.21056842803955
critical,6,unambiguous,long,comma,nonfinal,10,4,"left,",8.947973728179932
critical,6,unambiguous,long,comma,nonfinal,10,5,the,2.914107084274292
critical,6,unambiguous,long,comma,nonfinal,10,6,operation,11.617496490478516
critical,6,unambiguous,long,comma,nonfinal,10,7,on,6.835839748382568
critical,6,unambiguous,long,comma,nonfinal,10,8,the,2.4253957271575928
critical,6,unambiguous,long,comma,nonfinal,10,9,brain,5.692653179168701
critical,6,unambiguous,long,comma,nonfinal,10,10,appeared,8.380975723266602
critical,6,unambiguous,long,comma,nonfinal,10,11,more,6.58193302154541
critical,6,unambiguous,long,comma,nonfinal,10,12,likely,5.964710712432861
critical,6,unambiguous,long,comma,nonfinal,10,13,to,1.4271175861358645
critical,6,unambiguous,long,comma,nonfinal,10,14,succeed.,2.783295571804046
critical,7,ambiguous,short,comma,final,6,0,While,25.83150863647461
critical,7,ambiguous,short,comma,final,6,1,the,2.8453469276428223
critical,7,ambiguous,short,comma,final,6,2,mom,15.387048721313477
critical,7,ambiguous,short,comma,final,6,3,dressed,13.206066131591797
critical,7,ambiguous,short,comma,final,6,4,the,5.084577560424805
critical,7,ambiguous,short,comma,final,6,5,baby,2.7614195346832275
critical,7,ambiguous,short,comma,final,6,6,cried.,19.155223608016968
critical,7,ambiguous,long,comma,final,8,0,While,25.83150863647461
critical,7,ambiguous,long,comma,final,8,1,the,2.8453469276428223
critical,7,ambiguous,long,comma,final,8,2,mom,15.387048721313477
critical,7,ambiguous,long,comma,final,8,3,dressed,13.206066131591797
critical,7,ambiguous,long,comma,final,8,4,the,5.084577560424805
critical,7,ambiguous,long,comma,final,8,5,baby,2.7614195346832275
critical,7,ambiguous,long,comma,final,8,6,she,8.012068748474121
critical,7,ambiguous,long,comma,final,8,7,adored,12.5397916585207
critical,7,ambiguous,long,comma,final,8,8,cried.,15.331342458724976
critical,7,unambiguous,short,comma,final,6,0,While,25.83150863647461
critical,7,unambiguous,short,comma,final,6,1,the,2.8453469276428223
critical,7,unambiguous,short,comma,final,6,2,mom,15.387048721313477
critical,7,unambiguous,short,comma,final,6,3,"dressed,",20.23641967773437
critical,7,unambiguous,short,comma,final,6,4,the,2.256863594055176
critical,7,unambiguous,short,comma,final,6,5,baby,4.434218883514404
critical,7,unambiguous,short,comma,final,6,6,cried.,7.356256365776062
critical,7,unambiguous,long,comma,final,8,0,While,25.83150863647461
critical,7,unambiguous,long,comma,final,8,1,the,2.8453469276428223
critical,7,unambiguous,long,comma,final,8,2,mom,15.387048721313477
critical,7,unambiguous,long,comma,final,8,3,"dressed,",20.23641967773437
critical,7,unambiguous,long,comma,final,8,4,the,2.256863594055176
critical,7,unambiguous,long,comma,final,8,5,baby,4.434218883514404
critical,7,unambiguous,long,comma,final,8,6,she,11.362345695495604
critical,7,unambiguous,long,comma,final,8,7,adored,11.170086428523064
critical,7,unambiguous,long,comma,final,8,8,cried.,8.428922057151794
critical,8,ambiguous,short,comma,nonfinal,6,0,As,25.38521194458008
critical,8,ambiguous,short,comma,nonfinal,6,1,the,2.97714900970459
critical,8,ambiguous,short,comma,nonfinal,6,2,crowd,11.316436767578123
critical,8,ambiguous,short,comma,nonfinal,6,3,applauded,8.255882263183594
critical,8,ambiguous,short,comma,nonfinal,6,4,the,3.1605403423309326
critical,8,ambiguous,short,comma,nonfinal,6,5,cast,10.816448211669922
critical,8,ambiguous,short,comma,nonfinal,6,6,came,13.787249565124512
critical,8,ambiguous,short,comma,nonfinal,6,7,back,4.987992286682129
critical,8,ambiguous,short,comma,nonfinal,6,8,on,5.6939849853515625
critical,8,ambiguous,short,comma,nonfinal,6,9,stage,0.4767634272575378
critical,8,ambiguous,short,comma,nonfinal,6,10,and,2.224041223526001
critical,8,ambiguous,short,comma,nonfinal,6,11,waived.,24.234737396240234
critical,8,ambiguous,long,comma,nonfinal,9,0,As,25.38521194458008
critical,8,ambiguous,long,comma,nonfinal,9,1,the,2.97714900970459
critical,8,ambiguous,long,comma,nonfinal,9,2,crowd,11.316436767578123
critical,8,ambiguous,long,comma,nonfinal,9,3,applauded,8.255882263183594
critical,8,ambiguous,long,comma,nonfinal,9,4,the,3.1605403423309326
critical,8,ambiguous,long,comma,nonfinal,9,5,cast,10.816448211669922
critical,8,ambiguous,long,comma,nonfinal,9,6,for,5.558027744293213
critical,8,ambiguous,long,comma,nonfinal,9,7,the,3.219085931777954
critical,8,ambiguous,long,comma,nonfinal,9,8,play,8.852632522583008
critical,8,ambiguous,long,comma,nonfinal,9,9,came,14.387364387512209
critical,8,ambiguous,long,comma,nonfinal,9,10,back,6.423378467559815
critical,8,ambiguous,long,comma,nonfinal,9,11,on,6.150198459625244
critical,8,ambiguous,long,comma,nonfinal,9,12,stage,0.5129430890083313
critical,8,ambiguous,long,comma,nonfinal,9,13,and,2.43554949760437
critical,8,ambiguous,long,comma,nonfinal,9,14,waived.,24.148642539978027
critical,8,unambiguous,short,comma,nonfinal,6,0,As,25.38521194458008
critical,8,unambiguous,short,comma,nonfinal,6,1,the,2.97714900970459
critical,8,unambiguous,short,comma,nonfinal,6,2,crowd,11.316436767578123
critical,8,unambiguous,short,comma,nonfinal,6,3,"applauded,",10.200425386428831
critical,8,unambiguous,short,comma,nonfinal,6,4,the,3.0196189880371094
critical,8,unambiguous,short,comma,nonfinal,6,5,cast,10.71916961669922
critical,8,unambiguous,short,comma,nonfinal,6,6,came,7.54445219039917
critical,8,unambiguous,short,comma,nonfinal,6,7,back,4.543787002563477
critical,8,unambiguous,short,comma,nonfinal,6,8,on,4.829712867736816
critical,8,unambiguous,short,comma,nonfinal,6,9,stage,0.4191588759422302
critical,8,unambiguous,short,comma,nonfinal,6,10,and,2.2511839866638184
critical,8,unambiguous,short,comma,nonfinal,6,11,waived.,24.02728033065796
critical,8,unambiguous,long,comma,nonfinal,9,0,As,25.38521194458008
critical,8,unambiguous,long,comma,nonfinal,9,1,the,2.97714900970459
critical,8,unambiguous,long,comma,nonfinal,9,2,crowd,11.316436767578123
critical,8,unambiguous,long,comma,nonfinal,9,3,"applauded,",10.200425386428831
critical,8,unambiguous,long,comma,nonfinal,9,4,the,3.0196189880371094
critical,8,unambiguous,long,comma,nonfinal,9,5,cast,10.71916961669922
critical,8,unambiguous,long,comma,nonfinal,9,6,for,11.86851978302002
critical,8,unambiguous,long,comma,nonfinal,9,7,the,1.9165911674499512
critical,8,unambiguous,long,comma,nonfinal,9,8,play,10.036775588989258
critical,8,unambiguous,long,comma,nonfinal,9,9,came,7.892897605895996
critical,8,unambiguous,long,comma,nonfinal,9,10,back,5.432153224945068
critical,8,unambiguous,long,comma,nonfinal,9,11,on,4.840532779693604
critical,8,unambiguous,long,comma,nonfinal,9,12,stage,0.1643273532390594
critical,8,unambiguous,long,comma,nonfinal,9,13,and,2.408863306045532
critical,8,unambiguous,long,comma,nonfinal,9,14,waived.,23.555564880371094
critical,9,ambiguous,short,object,nonfinal,6,0,Because,27.3464298248291
critical,9,ambiguous,short,object,nonfinal,6,1,the,3.574718475341797
critical,9,ambiguous,short,object,nonfinal,6,2,mechanic,15.376955032348633
critical,9,ambiguous,short,object,nonfinal,6,3,stopped,11.748016357421877
critical,9,ambiguous,short,object,nonfinal,6,4,the,5.428708076477051
critical,9,ambiguous,short,object,nonfinal,6,5,truck,7.033721446990967
critical,9,ambiguous,short,object,nonfinal,6,6,needed,14.965473175048828
critical,9,ambiguous,short,object,nonfinal,6,7,several,9.579620361328123
critical,9,ambiguous,short,object,nonfinal,6,8,more,4.931911945343018
critical,9,ambiguous,short,object,nonfinal,6,9,hours,3.727174997329712
critical,9,ambiguous,short,object,nonfinal,6,10,before,4.003937721252441
critical,9,ambiguous,short,object,nonfinal,6,11,it,1.5626481771469116
critical,9,ambiguous,short,object,nonfinal,6,12,was,2.1081604957580566
critical,9,ambiguous,short,object,nonfinal,6,13,ready.,6.147496461868286
critical,9,ambiguous,long,object,nonfinal,8,0,Because,27.3464298248291
critical,9,ambiguous,long,object,nonfinal,8,1,the,3.574718475341797
critical,9,ambiguous,long,object,nonfinal,8,2,mechanic,15.376955032348633
critical,9,ambiguous,long,object,nonfinal,8,3,stopped,11.748016357421877
critical,9,ambiguous,long,object,nonfinal,8,4,the,5.428708076477051
critical,9,ambiguous,long,object,nonfinal,8,5,truck,7.033721446990967
critical,9,ambiguous,long,object,nonfinal,8,6,leaking,16.124664306640625
critical,9,ambiguous,long,object,nonfinal,8,7,oil,2.991276264190674
critical,9,ambiguous,long,object,nonfinal,8,8,needed,13.967973709106444
